taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
13,1107,-0.8571428571428573,0.18134860376418396
13,1392,0.8214285714285715,0.058704474908518024
13,1393,0.7857142857142859,0.2932143064028799
13,1395,0.9285714285714288,0.24432769747856098
13,1396,0.8214285714285715,0.2740452465472849
13,1397,0.7857142857142859,0.18082573674862543
13,1398,0.8214285714285715,0.2339587918319834
13,1399,0.8928571428571429,0.0808854613825899
13,1400,0.8214285714285715,0.09122930720602263
13,1401,0.8214285714285715,0.08343343609953706
13,1417,0.8214285714285715,0.1221995864254723
13,1441,0.8214285714285715,0.210693022523638
13,1442,0.8571428571428573,0.12479474460363206
13,1470,0.9642857142857145,0.1769481391004827
13,1474,0.8928571428571429,0.20781198761135017
13,1589,0.8571428571428573,0.2192734282445965
14,21,0.8571428571428573,0.25405894731309975
14,23,0.8214285714285715,0.01920126549967202
14,24,0.8571428571428573,0.01768457292219603
14,59,0.9642857142857145,0.16733289504997761
14,126,0.7857142857142859,0.18096455664164715
14,127,0.7857142857142859,0.10137999698747599
14,130,0.8214285714285715,0.2329033173319791
14,154,0.7857142857142859,0.27067770259484736
14,155,0.8928571428571429,0.10750214564526984
14,156,0.7857142857142859,0.06382453934155832
14,157,0.7857142857142859,0.040826329486339734
14,158,0.7857142857142859,0.03312877976815489
14,159,0.9285714285714288,0.05574403337023031
14,224,0.9642857142857145,0.12236997960908008
14,1107,-0.8214285714285715,0.16270938357886486
14,1393,0.7857142857142859,0.27933721578186854
14,1397,0.7857142857142859,0.2034483619749233
14,1398,0.8571428571428573,0.2512616482634294
14,1401,0.8571428571428573,0.07823851469355236
14,1417,0.8571428571428573,0.10728264058235813
14,1470,0.8928571428571429,0.19155092228485543
14,1474,0.8571428571428573,0.2196663695378738
15,61,0.8214285714285715,0.19806786329645176
15,66,0.8928571428571429,0.2119326549227252
15,125,0.8928571428571429,0.19934376772818474
15,133,0.7857142857142859,0.09361749019556655
15,138,0.8214285714285715,0.27003128788557185
15,163,0.8214285714285715,0.18062480506680456
15,435,0.9285714285714288,0.08801558029679471
15,1018,-0.8214285714285715,0.2789730174103536
15,1404,0.7857142857142859,0.12956869511907926
15,1462,0.8928571428571429,0.29431549162338355
15,1503,0.7857142857142859,0.28595981783885
16,199,0.8214285714285715,0.2287063739122862
16,255,0.8571428571428573,0.14348624940328972
16,605,-0.7857142857142859,0.21569870211354167
16,716,0.7857142857142859,0.1377208822703964
16,944,0.8214285714285715,0.24456832176505972
16,1167,0.8928571428571429,0.273469344422024
16,1207,0.8214285714285715,0.17659337577477674
16,1330,0.8214285714285715,0.2517348096051656
16,1368,0.8214285714285715,0.184238234262674
16,1692,0.8214285714285715,0.2394631131788768
18,19,0.9642857142857145,0.046582953808381546
18,20,0.9642857142857145,0.23720094600713354
18,50,0.8928571428571429,0.18649376592712466
18,889,-0.8214285714285715,0.1439483153029566
18,974,0.8571428571428573,0.06886058602910607
18,1386,0.7857142857142859,0.15698411657871336
18,1459,0.8214285714285715,0.16261035708662144
19,50,0.9285714285714288,0.20227910780478453
19,781,-0.7857142857142859,0.24318937188331932
19,974,0.8214285714285715,0.06933611551174132
19,1386,0.8571428571428573,0.1663527995625477
19,1389,0.9642857142857145,0.26304944564567684
19,1390,0.8571428571428573,0.285156473141702
19,1459,0.8571428571428573,0.17853827776228315
20,586,0.7857142857142859,0.19198267295715343
20,830,0.7857142857142859,0.20560267177756636
20,974,0.8214285714285715,0.23346812983582013
20,976,0.7857142857142859,0.2746110667691099
20,1045,-0.7857142857142859,0.2969837882575034
20,1390,0.8571428571428573,0.08569121155757757
20,1391,0.8214285714285715,0.14064079890266137
20,1396,0.8571428571428573,0.2898893553547064
20,1414,0.8571428571428573,0.14710863293383353
20,1415,0.8571428571428573,0.1713752854310448
20,1460,0.9285714285714288,0.2681888206933619
21,23,0.9642857142857145,0.2552672105210401
21,24,0.7857142857142859,0.2575555745691497
21,59,0.8928571428571429,0.09057668631868249
21,60,0.8571428571428573,0.22502458866645547
21,123,0.9285714285714288,0.28297091667432195
21,158,0.8571428571428573,0.2687154835373005
21,159,0.8571428571428573,0.20116385080005353
21,224,0.7857142857142859,0.18816589806186504
21,314,0.7857142857142859,0.1604659221168473
21,461,0.7857142857142859,0.2667726488892782
21,788,-0.8214285714285715,0.06311597514805739
21,1045,-0.8214285714285715,0.2540074830049227
21,1046,-0.7857142857142859,0.2295224200721764
21,1390,0.8214285714285715,0.2699977843739687
21,1391,0.7857142857142859,0.20982976183675547
21,1392,0.8214285714285715,0.2780440795988681
21,1395,0.9285714285714288,0.08761108619364853
21,1396,0.8214285714285715,0.08893355840356483
21,1397,0.7857142857142859,0.08273350200754472
21,1398,0.8214285714285715,0.08201743482820886
21,1399,0.8928571428571429,0.2273738008463718
21,1400,0.8214285714285715,0.19346231465127056
21,1413,0.7857142857142859,0.27853840728240453
21,1414,0.8214285714285715,0.1862561007566782
21,1415,0.8214285714285715,0.17497946620753813
21,1441,0.8214285714285715,0.14987760017403814
21,1442,0.8571428571428573,0.11862099885497944
21,1460,0.9642857142857145,0.20973759441556059
21,1470,0.9642857142857145,0.06570560302752954
22,52,0.9642857142857145,0.2841264696822499
22,70,0.8214285714285715,0.21472269780811282
22,77,0.7857142857142859,0.2910133118575336
22,78,0.9642857142857145,0.09357753961690478
22,79,0.9285714285714288,0.051500632058461955
22,95,0.8214285714285715,0.07715198484986342
22,111,0.8571428571428573,0.16131882402346928
22,116,0.8928571428571429,0.19868172691823127
22,117,0.8928571428571429,0.1473351782616115
22,118,0.8928571428571429,0.12904348875394966
22,119,0.8928571428571429,0.08902147773305713
22,120,0.8571428571428573,0.15778561933200863
22,122,0.9642857142857145,0.19622064070068151
22,124,0.8571428571428573,0.20978640289458922
22,127,0.9285714285714288,0.2386159259999965
22,153,0.8571428571428573,0.23354093614076402
22,154,0.9285714285714288,0.1351858129321007
22,155,0.8214285714285715,0.03996260272967002
22,156,0.9285714285714288,0.07750928488826515
22,157,0.9285714285714288,0.1003881613210986
22,160,0.8928571428571429,0.18867114736413776
22,164,0.8571428571428573,0.29617814428676537
22,179,0.8571428571428573,0.15327696024330933
22,180,0.9642857142857145,0.09509719576997329
22,181,0.8571428571428573,0.2417234238993671
22,189,0.8571428571428573,0.028572801781088557
22,191,0.8214285714285715,0.20999109775461644
22,210,0.9642857142857145,0.12977148592775853
22,215,0.7857142857142859,0.1870379173994819
22,216,0.9642857142857145,0.28961174544068724
22,225,0.8928571428571429,0.053173132472189806
22,227,0.8571428571428573,0.03441901805512838
22,297,0.9285714285714288,0.23924625854694623
22,313,0.8214285714285715,0.13194773077424615
22,317,0.8214285714285715,0.09381299968598629
22,323,0.8928571428571429,0.2943611237421055
22,324,0.8214285714285715,0.04850153810455143
22,325,0.8928571428571429,0.15580623561947746
22,336,0.8571428571428573,0.25087387862021426
22,340,0.8571428571428573,0.2082652287474405
22,343,0.8571428571428573,0.13111852055164952
22,344,0.8214285714285715,0.20132713689124915
22,346,0.8214285714285715,0.1285593624194634
22,348,0.8214285714285715,0.28669019640831217
22,353,0.8214285714285715,0.2572326509495765
22,354,0.7857142857142859,0.07797012885011087
22,356,0.8214285714285715,0.1620924381880216
22,363,0.8214285714285715,0.20928474186922222
22,364,0.8214285714285715,0.22966842692791942
22,375,0.8214285714285715,0.10959188939265091
22,376,0.8214285714285715,0.05861456551826871
22,377,0.7857142857142859,0.10655098756565383
22,378,0.7857142857142859,0.1750953350814429
22,381,0.8214285714285715,0.22721201548468606
22,385,0.8214285714285715,0.23048553287002158
22,386,0.7857142857142859,0.06844168167121137
22,387,0.8214285714285715,0.2779657886591393
22,399,0.9285714285714288,0.08628964920165262
22,420,0.9642857142857145,0.048851309634401645
22,424,0.8928571428571429,0.2747015842961729
22,429,0.8214285714285715,0.2505282349120507
22,431,0.8928571428571429,0.24495282826660372
22,469,0.8571428571428573,0.27504269320794605
22,470,0.9285714285714288,0.16341343598327374
22,475,0.8928571428571429,0.08029819173229032
22,480,0.7857142857142859,0.279229945992844
22,496,0.8571428571428573,0.28224399174449066
22,497,0.8571428571428573,0.08872355200536347
22,498,0.8571428571428573,0.26514875033023577
22,501,0.8928571428571429,0.2870185487151549
22,503,0.9285714285714288,0.07083385157496569
22,504,0.8928571428571429,0.0889132329935904
22,505,0.8214285714285715,0.09245158709217612
22,506,0.9285714285714288,0.06893505783917199
22,507,0.8571428571428573,0.24983379362138053
22,515,0.9642857142857145,0.08431948863056535
22,516,0.8571428571428573,0.1348389524272989
22,517,0.9285714285714288,0.23078964233340887
22,518,0.8571428571428573,0.17736557507583492
22,524,0.9642857142857145,0.11154658662925279
22,533,0.9642857142857145,0.18334516329513664
22,558,0.8571428571428573,0.16896042418169738
22,566,0.8571428571428573,0.29747437947725835
22,569,0.8571428571428573,0.27789748198024733
22,587,0.7857142857142859,0.16975387657653204
22,612,0.8571428571428573,0.08065159308467174
22,613,0.7857142857142859,0.27887626942413063
22,721,0.8571428571428573,0.0518686517552433
22,729,0.8571428571428573,0.2854929461840172
22,736,0.8214285714285715,0.13747582469702188
22,737,0.7857142857142859,0.2301178290891963
22,997,0.8214285714285715,0.13158552360863243
22,1248,0.7857142857142859,0.09815589392448258
22,1286,0.7857142857142859,0.1668484665788462
22,1287,0.8571428571428573,0.1668389618653756
22,1288,0.8571428571428573,0.15636851385486047
22,1416,0.8571428571428573,0.1793305364402406
22,1426,0.8571428571428573,0.04661852800186251
22,1449,0.8571428571428573,0.2992427931859398
22,1569,-0.8571428571428573,0.23229102765014853
22,1588,0.8214285714285715,0.24509953740013793
22,1614,0.8571428571428573,0.20608566089278263
22,1615,0.9285714285714288,0.124555596083167
22,1616,0.8214285714285715,0.1404149458115656
22,1620,0.8928571428571429,0.2663145215344853
22,1723,-0.8214285714285715,0.11326694390856706
23,59,0.8571428571428573,0.1685885024731124
23,60,0.8214285714285715,0.03588097320687717
23,123,0.9642857142857145,0.03349781735020924
23,130,0.7857142857142859,0.23168097890844178
23,155,0.7857142857142859,0.108779093217463
23,158,0.9285714285714288,0.025363211650094013
23,159,0.8928571428571429,0.05793137158362513
23,428,0.8214285714285715,0.10089021437039278
23,1107,-0.7857142857142859,0.16021979714478282
23,1392,0.8928571428571429,0.07742805787450592
23,1393,0.8214285714285715,0.2781455470855187
23,1395,0.8928571428571429,0.2631405681834319
23,1396,0.8928571428571429,0.2921303459894466
23,1397,0.8214285714285715,0.20002950678817147
23,1398,0.8571428571428573,0.24940827179440206
23,1399,0.9285714285714288,0.10759609476519656
23,1400,0.8928571428571429,0.11712675521910351
23,1401,0.8571428571428573,0.07685476937592285
23,1417,0.8571428571428573,0.10600527766579892
23,1470,0.9285714285714288,0.19279526334898267
23,1474,0.8571428571428573,0.20161894785877998
24,59,0.8928571428571429,0.1709673042192917
24,60,0.8571428571428573,0.0345323546967106
24,120,0.7857142857142859,0.03636433444099563
24,124,0.7857142857142859,0.06971037367985725
24,130,0.8928571428571429,0.22936173589322192
24,155,0.8214285714285715,0.11119886612081262
24,159,0.8571428571428573,0.059473075628907295
24,430,0.8214285714285715,0.19459891205982144
24,1387,0.8571428571428573,0.1941848263765803
24,1388,0.8928571428571429,0.27635282021822644
24,1392,0.7857142857142859,0.08552017139347783
24,1393,0.8571428571428573,0.2758841030377585
24,1395,0.7857142857142859,0.26418980056632685
24,1396,0.7857142857142859,0.2931697952649025
24,1397,0.8571428571428573,0.20102362377777205
24,1398,0.9285714285714288,0.25170390678366683
24,1400,0.7857142857142859,0.11906939203095052
24,1401,0.9285714285714288,0.07227976290397527
24,1417,0.9285714285714288,0.10358277174186788
25,61,0.8214285714285715,0.23480882925647606
25,126,0.8214285714285715,0.2950466494907961
25,135,0.8571428571428573,0.0657136969443124
25,139,0.8214285714285715,0.06822689721799276
25,194,0.8571428571428573,0.04590659503837136
25,229,0.8571428571428573,0.03978878438592396
25,230,0.9285714285714288,0.18997047439202994
25,300,0.7857142857142859,0.11920195087508194
25,328,0.7857142857142859,0.11802373226656453
25,478,0.8571428571428573,0.29693312758388807
25,529,0.7857142857142859,0.13324337772187292
25,544,0.7857142857142859,0.1072849510887612
25,560,0.7857142857142859,0.19198789827751891
25,840,0.8214285714285715,0.2935801567791175
25,855,0.7857142857142859,0.05530350914371081
25,1145,0.8571428571428573,0.2870578593903445
25,1209,0.8214285714285715,0.1094389115266436
25,1591,0.8571428571428573,0.2552246024402964
25,1599,0.7857142857142859,0.21785413656022787
26,202,0.9642857142857145,0.2631491331016756
26,423,0.7857142857142859,0.2005550426426091
26,493,0.8571428571428573,0.2624313447097389
26,542,0.7857142857142859,0.18008213505985382
26,556,0.8214285714285715,0.15817054967404806
26,565,0.8214285714285715,0.19411644433164876
26,597,0.7857142857142859,0.17678886358622053
26,728,-0.8571428571428573,0.2529231523520555
26,1158,-0.9285714285714288,0.29252448281282195
26,1483,0.8571428571428573,0.1896885585239439
26,1485,0.8571428571428573,0.0827670103906225
26,1496,0.7857142857142859,0.21490406964065936
26,1499,0.8214285714285715,0.19504880127716998
26,1523,0.7857142857142859,0.21107187414952544
26,1527,0.9285714285714288,0.17462042503225442
26,1540,0.8928571428571429,0.17542301676729546
26,1609,0.7857142857142859,0.20891211151454975
26,1611,0.9642857142857145,0.12873082748796483
26,1618,0.7857142857142859,0.10896593897189112
26,1772,0.8571428571428573,0.17756851720724412
27,219,0.8928571428571429,0.213814919364916
28,223,0.7857142857142859,0.20825853971190544
28,358,-0.8214285714285715,0.2806910454281738
28,788,-0.8214285714285715,0.13739389015444456
28,1353,-0.8571428571428573,0.2583728318479896
28,1470,0.7857142857142859,0.0853123185285267
28,1583,0.8928571428571429,0.19218856641737697
29,223,0.7857142857142859,0.23451745666568705
29,358,-0.8214285714285715,0.2981556527215606
29,788,-0.8214285714285715,0.12917788130152827
29,1353,-0.8571428571428573,0.24807163315699962
29,1470,0.7857142857142859,0.09860735749224156
29,1583,0.8928571428571429,0.21863579151018595
30,224,0.8214285714285715,0.24930210897040936
30,455,0.8214285714285715,0.11087652814060012
30,795,-0.9642857142857145,0.13934485231983681
30,800,-0.8928571428571429,0.11626249464681856
30,979,-0.7857142857142859,0.12803312026263639
30,994,-0.8214285714285715,0.15566646613245982
30,1107,-0.7857142857142859,0.18903904584222025
30,1474,0.9642857142857145,0.12083214124979928
30,1583,0.8571428571428573,0.24191081633764763
31,1129,-0.7857142857142859,0.15734092461701477
31,1131,0.8571428571428573,0.26995902258017107
31,1168,-0.7857142857142859,0.2130266552641107
31,1298,-0.9285714285714288,0.23552775423683123
31,1316,-0.7857142857142859,0.17994801070769068
31,1362,-0.8928571428571429,0.13885407360458427
31,1587,0.8214285714285715,0.15311576809034233
32,913,0.7857142857142859,0.1628485685735387
32,929,0.9285714285714288,0.10810287997373035
32,932,0.8928571428571429,0.07796546056547303
34,49,0.9642857142857145,0.2555876685643909
34,809,0.9642857142857145,0.1741890388721077
34,837,0.8928571428571429,0.23419203382441503
34,839,0.8571428571428573,0.15942275354125382
34,882,0.8214285714285715,0.05060907024571425
34,926,0.7857142857142859,0.2904007499222361
34,928,0.7857142857142859,0.11079018562222269
34,973,0.8928571428571429,0.06534734240676787
34,975,0.7857142857142859,0.2895371046698767
34,1629,-0.7857142857142859,0.19000885010613328
35,41,0.7857142857142859,0.0962759962582564
36,37,0.9642857142857145,0.019526247226510175
36,38,0.8928571428571429,0.014627835592891955
36,57,0.7857142857142859,0.2594126768183896
36,62,0.8928571428571429,0.03117879612704974
36,64,0.9642857142857145,0.13748689398224387
36,65,-0.8214285714285715,0.20908153158691195
36,72,0.9285714285714288,0.1086958274856215
36,207,0.7857142857142859,0.2903665346937186
36,214,0.9285714285714288,0.08959721448545249
36,295,0.8571428571428573,0.20444312257245226
36,296,0.8214285714285715,0.17197244117073823
36,412,0.8571428571428573,0.06161292098017355
36,413,0.7857142857142859,0.1666799941525565
36,576,0.8214285714285715,0.2752278098408075
36,611,0.8214285714285715,0.2986714639210677
36,811,0.8571428571428573,0.1717708067420057
36,862,0.7857142857142859,0.1805035256694795
36,907,0.7857142857142859,0.07163233125513797
36,921,0.8571428571428573,0.21349704531302272
36,935,0.8214285714285715,0.19887744304373026
36,1351,0.8571428571428573,0.19153335110795083
36,1633,0.8571428571428573,0.21091906859915252
37,38,0.9642857142857145,0.013521393637049944
37,62,0.9642857142857145,0.011686502049690458
37,65,-0.7857142857142859,0.21772957187064432
37,72,0.9642857142857145,0.09625295032716745
37,214,0.8571428571428573,0.07710965427674847
37,412,0.7857142857142859,0.046179730531006206
37,414,0.8214285714285715,0.2680053187743085
37,583,0.8928571428571429,0.29663705495155535
37,811,0.9285714285714288,0.15954096800202014
37,842,0.7857142857142859,0.13074855538121705
37,862,0.8571428571428573,0.1926407178869135
37,907,0.8571428571428573,0.05259409547106493
37,918,0.8214285714285715,0.08991612314561177
37,921,0.9285714285714288,0.2014634604610075
37,922,0.7857142857142859,0.27294247381868897
37,935,0.9285714285714288,0.1981375120951456
37,938,0.7857142857142859,0.2080797077252513
37,1351,0.9285714285714288,0.1858010782492656
37,1633,0.9285714285714288,0.1988720801589887
38,64,0.9642857142857145,0.14597652333735056
38,72,0.9285714285714288,0.10012661072372628
38,214,0.8214285714285715,0.08201041204360786
38,414,0.7857142857142859,0.27668136630061074
38,700,0.7857142857142859,0.15245025618781755
38,811,0.9642857142857145,0.16335038986112854
38,842,0.8214285714285715,0.1269020976218942
38,862,0.8928571428571429,0.18887167411205444
38,898,0.8214285714285715,0.06330304668446214
38,904,0.7857142857142859,0.18220160707551256
38,907,0.8928571428571429,0.05763823558167863
38,918,0.8571428571428573,0.09123380566509276
38,920,0.7857142857142859,0.2628094408785983
38,921,0.9642857142857145,0.205213109509964
38,922,0.8571428571428573,0.2765585827563595
38,935,0.9642857142857145,0.20078058442298885
38,938,0.8214285714285715,0.2043346543317842
38,954,0.7857142857142859,0.14282727952841837
38,1351,0.9642857142857145,0.19364919911926068
38,1633,0.9642857142857145,0.2026258217556044
39,40,0.8928571428571429,0.015970765841125882
39,45,0.8214285714285715,0.0932815420320692
39,46,0.9642857142857145,0.23942697872924623
39,63,0.9642857142857145,0.22436071070377078
39,69,0.9642857142857145,0.07446059329524281
39,73,0.9285714285714288,0.04452881400909513
39,74,0.9285714285714288,0.049330123565722125
39,76,0.8928571428571429,0.23987944094164337
39,80,0.8571428571428573,0.14614272072777598
39,184,0.8928571428571429,0.21293511477162988
39,186,0.9285714285714288,0.179228595916459
39,188,0.7857142857142859,0.20439170300640813
39,190,0.8214285714285715,0.1706152414842814
39,813,0.8571428571428573,0.052676511379453485
39,816,0.8571428571428573,0.0645980643731185
39,857,0.8571428571428573,0.22068389162209545
39,890,0.8571428571428573,0.2507677673505133
39,893,0.7857142857142859,0.08436647270610345
39,909,0.8214285714285715,0.09569023967196717
39,910,0.8214285714285715,0.08937868318975144
39,911,0.7857142857142859,0.18066072727349236
39,922,0.8214285714285715,0.2954683092335761
39,923,0.8571428571428573,0.10091449788835224
39,936,0.8571428571428573,0.063755140855064
39,959,0.8214285714285715,0.19638538671966088
39,961,0.8571428571428573,0.03700213807749887
39,962,0.8214285714285715,0.07140309730692843
39,964,0.9285714285714288,0.13880631677138208
39,996,0.8214285714285715,0.10873604053754476
39,997,0.7857142857142859,0.054163318636092826
39,1002,0.8214285714285715,0.13149840660167417
39,1634,0.9285714285714288,0.18904549101170695
39,1635,0.8571428571428573,0.08254227613717016
39,1637,0.8571428571428573,0.2581273633721702
39,1639,0.8571428571428573,0.21127284543921643
40,45,0.9285714285714288,0.10639530285204303
40,46,0.9642857142857145,0.2518734379143153
40,63,0.9642857142857145,0.2117447379698881
40,69,0.9642857142857145,0.05859626851365123
40,73,0.9285714285714288,0.031199683915843938
40,74,0.9285714285714288,0.06253448012942166
40,76,0.8928571428571429,0.22735659496272673
40,80,0.9642857142857145,0.1590800067013782
40,179,0.8571428571428573,0.05209451012022348
40,186,0.9285714285714288,0.16637834919567943
40,188,0.8928571428571429,0.21704932028423873
40,190,0.9285714285714288,0.1834458997418735
40,209,0.8571428571428573,0.21462060541543118
40,227,0.8571428571428573,0.14542855771184635
40,323,0.8214285714285715,0.1804846330731265
40,325,0.8214285714285715,0.06450625245840765
40,415,0.8571428571428573,0.16711672649708534
40,416,0.8571428571428573,0.14273278486786373
40,583,0.8928571428571429,0.26347433768696266
40,646,0.7857142857142859,0.10414695739205226
40,816,0.9642857142857145,0.07775710967895508
40,857,0.8571428571428573,0.23324732419646346
40,890,0.9642857142857145,0.23831410541549095
40,892,0.9285714285714288,0.15608822846660542
40,893,0.7857142857142859,0.09732420624001814
40,909,0.9285714285714288,0.0927922879923255
40,911,0.8928571428571429,0.19295821437274532
40,922,0.7857142857142859,0.28333192463723156
40,923,0.9642857142857145,0.08778662064618745
40,936,0.8571428571428573,0.06332365943658302
40,959,0.8214285714285715,0.1836177913782747
40,962,0.7857142857142859,0.08456833270496567
40,964,0.9285714285714288,0.1517724959098132
40,996,0.7857142857142859,0.09300479147348573
40,997,0.8214285714285715,0.05243428207412358
40,1002,0.8214285714285715,0.1390368514132811
40,1634,0.9285714285714288,0.1762415749587076
40,1635,0.8571428571428573,0.07422451782964995
40,1637,0.8571428571428573,0.2637476542823378
40,1639,0.8571428571428573,0.1985833361488785
41,904,0.8214285714285715,0.22601857920045176
42,689,0.7857142857142859,0.13963946065537056
42,781,-0.8571428571428573,0.26504460445691297
42,1408,0.8214285714285715,0.2441295296202557
42,1409,0.8928571428571429,0.06625305905862311
42,1410,0.9285714285714288,0.12377143232882004
42,1412,0.8571428571428573,0.29812038243800687
43,185,0.8214285714285715,0.05122226845707099
43,187,0.8214285714285715,0.22647831870797944
43,686,0.9285714285714288,0.1291516395976429
43,701,0.8928571428571429,0.14497199323882706
43,815,0.7857142857142859,0.15822321203491183
43,1640,0.7857142857142859,0.23023283457771518
44,185,0.8214285714285715,0.16197272861252474
44,187,0.8214285714285715,0.04505469268530174
44,701,0.8928571428571429,0.07948667267589075
44,791,0.7857142857142859,0.16874909561985324
44,815,0.7857142857142859,0.0670701467254912
44,1411,0.8928571428571429,0.2848518079145958
44,1570,-0.7857142857142859,0.29507133277240205
44,1640,0.7857142857142859,0.04778303246606458
45,46,0.8928571428571429,0.14948403064379623
