name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium_sp._200	2782665	S	9947	2378	12325	0.00079
Bradyrhizobium_sp._170	2782641	S	9005	2485	11490	0.00073
Bradyrhizobium_sp._CCBAU_051011	858422	S	8395	1727	10122	0.00065
Bradyrhizobium_sp._CCBAU_51753	1325100	S	8276	1946	10222	0.00065
Bradyrhizobium_sp._A19	2898149	S	6868	1297	8165	0.00052
Bradyrhizobium_sp._BTAi1	288000	S	6837	1357	8194	0.00052
Bradyrhizobium_sp._ORS_278	114615	S	6822	1689	8511	0.00054
Bradyrhizobium_sp._ORS_285	115808	S	6674	1628	8302	0.00053
Bradyrhizobium_sp._SK17	2057741	S	5610	1993	7603	0.00049
Bradyrhizobium_sp._186	2782654	S	5327	1530	6857	0.00044
Bradyrhizobium_sp._CCBAU_53421	1325120	S	4588	1533	6121	0.00039
Bradyrhizobium_sp._CCBAU_53351	1325114	S	4484	2388	6872	0.00044
Bradyrhizobium_sp._CCBAU_53338	1325111	S	4163	1798	5961	0.00038
Bradyrhizobium_sp._195	2782662	S	4088	1558	5646	0.00036
Bradyrhizobium_sp._CCBAU_53340	1325112	S	4033	1652	5685	0.00036
Bradyrhizobium_sp._1(2017)	1404888	S	3960	1314	5274	0.00034
Bradyrhizobium_sp._6(2017)	1197460	S	3229	1671	4900	0.00031
Bradyrhizobium_sp._CCGE-LA001	1223566	S	3112	1231	4343	0.00028
Bradyrhizobium_sp._S2-11-2	2840472	S	2998	2436	5434	0.00035
Bradyrhizobium_sp._CCBAU_51765	1325102	S	2649	2551	5200	0.00033
Bradyrhizobium_sp._41S5	1404443	S	2616	1872	4488	0.00029
Bradyrhizobium_sp._S2-20-1	2840469	S	2559	2210	4769	0.00030
Bradyrhizobium_sp._I71	2590772	S	2496	2309	4805	0.00031
Bradyrhizobium_sp._191	2782659	S	2489	2597	5086	0.00032
Bradyrhizobium_sp._S2-11-4	2840473	S	2388	2268	4656	0.00030
Bradyrhizobium_sp._C-145	574727	S	1705	1768	3473	0.00022
Bradyrhizobium_sp.	376	S	1374	4708	6082	0.00039
Bradyrhizobium_sp._40	2782674	S	1008	2389	3397	0.00022
Bradyrhizobium_sp._4	2782678	S	994	2642	3636	0.00023
Bradyrhizobium_sp._323S2	1404649	S	892	2344	3236	0.00021
Bradyrhizobium_sp._192	2782660	S	875	2211	3086	0.00020
Bradyrhizobium_sp._144S4	2823807	S	857	2208	3065	0.00020
Bradyrhizobium_sp._LCT2	2493093	S	532	1551	2083	0.00013
Bradyrhizobium_sp._187	2782655	S	338	1714	2052	0.00013
Bradyrhizobium_sp._TM102	2599819	S	323	2295	2618	0.00017
Bradyrhizobium_sp._SG09	2599805	S	321	2386	2707	0.00017
Bradyrhizobium_sp._38S5	2819348	S	189	2370	2559	0.00016
Bradyrhizobium_sp._1S5	2816456	S	175	2022	2197	0.00014
Bradyrhizobium_sp._172	2782643	S	163	2035	2198	0.00014
Bradyrhizobium_sp._131	2782609	S	146	2446	2592	0.00017
Bradyrhizobium_sp._CW1	2782686	S	135	2144	2279	0.00015
Bradyrhizobium_sp._155	2782629	S	81	1496	1577	0.00010
Bradyrhizobium_sp._CCBAU_21365	1325083	S	21	1061	1082	0.00007
Bradyrhizobium_erythrophlei	1437360	S	22203	1993	24196	0.00154
Bradyrhizobium_diazoefficiens	1355477	S	18449	30490	48939	0.00312
Bradyrhizobium_icense	1274631	S	8183	1271	9454	0.00060
Bradyrhizobium_paxllaeri	190148	S	7671	1547	9218	0.00059
Bradyrhizobium_lablabi	722472	S	7208	8797	16005	0.00102
Bradyrhizobium_canariense	255045	S	6603	10831	17434	0.00111
Bradyrhizobium_genosp._L	83637	S	6501	1427	7928	0.00051
Bradyrhizobium_japonicum	375	S	6099	9473	15572	0.00099
Bradyrhizobium_oligotrophicum	44255	S	5960	1139	7099	0.00045
Bradyrhizobium_arachidis	858423	S	4937	1507	6444	0.00041
Bradyrhizobium_guangdongense	1325090	S	4616	1814	6430	0.00041
Bradyrhizobium_guangxiense	1325115	S	4321	1985	6306	0.00040
Bradyrhizobium_vignae	1549949	S	4210	1064	5274	0.00034
Bradyrhizobium_genosp._B	83627	S	4024	925	4949	0.00032
Bradyrhizobium_quebecense	2748629	S	3924	2346	6270	0.00040
Bradyrhizobium_cosmicum	1404864	S	3854	1336	5190	0.00033
Bradyrhizobium_guangzhouense	1325095	S	3568	1435	5003	0.00032
Bradyrhizobium_septentrionale	1404411	S	3112	2004	5116	0.00033
Bradyrhizobium_amphicarpaeae	1404768	S	2595	1145	3740	0.00024
Bradyrhizobium_daqingense	993502	S	2594	1481	4075	0.00026
Bradyrhizobium_betae	244734	S	2533	1533	4066	0.00026
Bradyrhizobium_symbiodeficiens	1404367	S	2251	3530	5781	0.00037
Bradyrhizobium_zhanjiangense	1325107	S	1809	1889	3698	0.00024
Bradyrhizobium_elkanii	29448	S	958	3933	4891	0.00031
Bradyrhizobium_ottawaense	931866	S	831	5414	6245	0.00040
Rhodopseudomonas_palustris	1076	S	23653	8866	32519	0.00208
Rhodopseudomonas_sp._SK50-23	340268	S	3121	688	3809	0.00024
