name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium_sp._200	2782665	S	2690	551	3241	0.00156
Bradyrhizobium_sp._170	2782641	S	2587	609	3196	0.00154
Bradyrhizobium_sp._CCBAU_051011	858422	S	2482	434	2916	0.00140
Bradyrhizobium_sp._CCGE-LA001	1223566	S	2302	796	3098	0.00149
Bradyrhizobium_sp._CCBAU_51753	1325100	S	1214	239	1453	0.00070
Bradyrhizobium_sp._195	2782662	S	1157	383	1540	0.00074
Bradyrhizobium_sp._A19	2898149	S	872	136	1008	0.00048
Bradyrhizobium_sp._BTAi1	288000	S	829	136	965	0.00046
Bradyrhizobium_sp._ORS_278	114615	S	827	170	997	0.00048
Bradyrhizobium_sp._ORS_285	115808	S	815	165	980	0.00047
Bradyrhizobium_sp._SK17	2057741	S	773	233	1006	0.00048
Bradyrhizobium_sp._186	2782654	S	761	188	949	0.00046
Bradyrhizobium_sp._CCBAU_53351	1325114	S	689	323	1012	0.00049
Bradyrhizobium_sp._1(2017)	1404888	S	684	196	880	0.00042
Bradyrhizobium_sp._CCBAU_53421	1325120	S	665	191	856	0.00041
Bradyrhizobium_sp._CCBAU_53340	1325112	S	541	195	736	0.00035
Bradyrhizobium_sp._CCBAU_53338	1325111	S	527	200	727	0.00035
Bradyrhizobium_sp._191	2782659	S	521	479	1000	0.00048
Bradyrhizobium_sp._S2-11-2	2840472	S	457	325	782	0.00038
Bradyrhizobium_sp._6(2017)	1197460	S	434	198	632	0.00030
Bradyrhizobium_sp._I71	2590772	S	433	354	787	0.00038
Bradyrhizobium_sp._S2-20-1	2840469	S	421	319	740	0.00036
Bradyrhizobium_sp._CCBAU_51765	1325102	S	408	348	756	0.00036
Bradyrhizobium_sp._S2-11-4	2840473	S	404	337	741	0.00036
Bradyrhizobium_sp._41S5	1404443	S	374	237	611	0.00029
Bradyrhizobium_sp._C-145	574727	S	219	205	424	0.00020
Bradyrhizobium_sp.	376	S	159	496	655	0.00032
Bradyrhizobium_sp._192	2782660	S	139	318	457	0.00022
Bradyrhizobium_sp._4	2782678	S	139	331	470	0.00023
Bradyrhizobium_sp._144S4	2823807	S	130	303	433	0.00021
Bradyrhizobium_sp._40	2782674	S	124	263	387	0.00019
Bradyrhizobium_sp._323S2	1404649	S	104	247	351	0.00017
Bradyrhizobium_sp._LCT2	2493093	S	76	201	277	0.00013
Bradyrhizobium_sp._SG09	2599805	S	56	378	434	0.00021
Bradyrhizobium_sp._TM102	2599819	S	51	329	380	0.00018
Bradyrhizobium_sp._187	2782655	S	42	193	235	0.00011
Bradyrhizobium_sp._172	2782643	S	25	282	307	0.00015
Bradyrhizobium_sp._38S5	2819348	S	25	283	308	0.00015
Bradyrhizobium_sp._CW1	2782686	S	24	345	369	0.00018
Bradyrhizobium_sp._131	2782609	S	22	334	356	0.00017
Bradyrhizobium_sp._1S5	2816456	S	22	229	251	0.00012
Bradyrhizobium_sp._155	2782629	S	13	217	230	0.00011
Bradyrhizobium_erythrophlei	1437360	S	2641	193	2834	0.00136
Bradyrhizobium_paxllaeri	190148	S	2250	384	2634	0.00127
Bradyrhizobium_diazoefficiens	1355477	S	2178	2734	4912	0.00236
Bradyrhizobium_icense	1274631	S	2155	275	2430	0.00117
Bradyrhizobium_lablabi	722472	S	1015	1100	2115	0.00102
Bradyrhizobium_genosp._L	83637	S	804	146	950	0.00046
Bradyrhizobium_japonicum	375	S	799	1102	1901	0.00091
Bradyrhizobium_daqingense	993502	S	788	398	1186	0.00057
Bradyrhizobium_canariense	255045	S	786	1175	1961	0.00094
Bradyrhizobium_oligotrophicum	44255	S	718	113	831	0.00040
Bradyrhizobium_guangdongense	1325090	S	662	229	891	0.00043
Bradyrhizobium_arachidis	858423	S	659	175	834	0.00040
Bradyrhizobium_vignae	1549949	S	623	134	757	0.00036
Bradyrhizobium_genosp._B	83627	S	518	101	619	0.00030
Bradyrhizobium_guangxiense	1325115	S	504	204	708	0.00034
Bradyrhizobium_cosmicum	1404864	S	498	149	647	0.00031
Bradyrhizobium_quebecense	2748629	S	492	260	752	0.00036
Bradyrhizobium_guangzhouense	1325095	S	485	172	657	0.00032
Bradyrhizobium_septentrionale	1404411	S	435	248	683	0.00033
Bradyrhizobium_amphicarpaeae	1404768	S	339	130	469	0.00023
Bradyrhizobium_betae	244734	S	325	167	492	0.00024
Bradyrhizobium_symbiodeficiens	1404367	S	323	457	780	0.00038
Bradyrhizobium_zhanjiangense	1325107	S	194	183	377	0.00018
Bradyrhizobium_ottawaense	931866	S	136	798	934	0.00045
Bradyrhizobium_elkanii	29448	S	136	535	671	0.00032
Rhodopseudomonas_palustris	1076	S	2604	732	3336	0.00160
Rhodopseudomonas_sp._SK50-23	340268	S	409	74	483	0.00023
Rhodopseudomonas_boonkerdii	475937	S	397	93	490	0.00024
Nitrobacter_winogradskyi	913	S	1158	168	1326	0.00064
Nitrobacter_hamburgensis	912	S	1107	160	1267	0.00061
Tardiphaga_sp._37S4	1404741	S	219	162	381	0.00018
Tardiphaga_sp._vice154	2592814	S	18	563	581	0.00028
Tardiphaga_robiniae	943830	S	220	145	365	0.00018
Afipia_carboxidovorans	40137	S	461	32	493	0.00024
Afipia_sp._GAS231	1882747	S	424	268	692	0.00033
Variibacter_gotjawalensis	1333996	S	719	50	769	0.00037
Rhizobium_sp._BG4	2613770	S	368	61	429	0.00021
Rhizobium_sp._WYJ-E13	2849093	S	367	40	407	0.00020
Rhizobium_sp._K102	2918527	S	339	211	550	0.00026
Rhizobium_sp._NXC24	2048897	S	295	37	332	0.00016
Rhizobium_sp._ACO-34A	1571470	S	250	46	296	0.00014
Rhizobium_sp._SL42	2806346	S	239	37	276	0.00013
Rhizobium_sp._WL3	2603277	S	232	36	268	0.00013
Rhizobium_sp._11515TR	2028343	S	210	48	258	0.00012
Rhizobium_sp._CIAT894	2020312	S	209	83	292	0.00014
Rhizobium_sp._AB2/73	2795216	S	204	84	288	0.00014
Rhizobium_sp._NZLR1	2731096	S	199	61	260	0.00013
