name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium_sp._200	2782665	S	5820	1288	7108	0.00253
Bradyrhizobium_sp._170	2782641	S	5612	1436	7048	0.00251
Bradyrhizobium_sp._CCBAU_051011	858422	S	4890	902	5792	0.00206
Bradyrhizobium_sp._CCBAU_51753	1325100	S	1885	397	2282	0.00081
Bradyrhizobium_sp._195	2782662	S	1417	495	1912	0.00068
Bradyrhizobium_sp._A19	2898149	S	1388	236	1624	0.00058
Bradyrhizobium_sp._CCGE-LA001	1223566	S	1388	494	1882	0.00067
Bradyrhizobium_sp._ORS_278	114615	S	1377	310	1687	0.00060
Bradyrhizobium_sp._BTAi1	288000	S	1374	247	1621	0.00058
Bradyrhizobium_sp._ORS_285	115808	S	1352	300	1652	0.00059
Bradyrhizobium_sp._SK17	2057741	S	1327	426	1753	0.00062
Bradyrhizobium_sp._1(2017)	1404888	S	1274	383	1657	0.00059
Bradyrhizobium_sp._186	2782654	S	1151	306	1457	0.00052
Bradyrhizobium_sp._CCBAU_53421	1325120	S	1052	318	1370	0.00049
Bradyrhizobium_sp._CCBAU_53351	1325114	S	906	431	1337	0.00048
Bradyrhizobium_sp._CCBAU_53340	1325112	S	889	324	1213	0.00043
Bradyrhizobium_sp._CCBAU_53338	1325111	S	865	333	1198	0.00043
Bradyrhizobium_sp._S2-11-2	2840472	S	845	658	1503	0.00053
Bradyrhizobium_sp._6(2017)	1197460	S	766	353	1119	0.00040
Bradyrhizobium_sp._191	2782659	S	729	727	1456	0.00052
Bradyrhizobium_sp._S2-11-4	2840473	S	690	631	1321	0.00047
Bradyrhizobium_sp._S2-20-1	2840469	S	675	561	1236	0.00044
Bradyrhizobium_sp._41S5	1404443	S	646	414	1060	0.00038
Bradyrhizobium_sp._I71	2590772	S	645	569	1214	0.00043
Bradyrhizobium_sp._CCBAU_51765	1325102	S	594	542	1136	0.00040
Bradyrhizobium_sp._C-145	574727	S	332	305	637	0.00023
Bradyrhizobium_sp.	376	S	287	873	1160	0.00041
Bradyrhizobium_sp._40	2782674	S	228	519	747	0.00027
Bradyrhizobium_sp._144S4	2823807	S	214	499	713	0.00025
Bradyrhizobium_sp._323S2	1404649	S	199	472	671	0.00024
Bradyrhizobium_sp._4	2782678	S	191	489	680	0.00024
Bradyrhizobium_sp._192	2782660	S	170	386	556	0.00020
Bradyrhizobium_sp._LCT2	2493093	S	124	319	443	0.00016
Bradyrhizobium_sp._TM102	2599819	S	77	495	572	0.00020
Bradyrhizobium_sp._SG09	2599805	S	74	496	570	0.00020
Bradyrhizobium_sp._187	2782655	S	63	296	359	0.00013
Bradyrhizobium_sp._1S5	2816456	S	41	445	486	0.00017
Bradyrhizobium_sp._38S5	2819348	S	41	482	523	0.00019
Bradyrhizobium_sp._CW1	2782686	S	31	462	493	0.00018
Bradyrhizobium_sp._131	2782609	S	28	440	468	0.00017
Bradyrhizobium_sp._172	2782643	S	25	292	317	0.00011
Bradyrhizobium_sp._155	2782629	S	16	277	293	0.00010
Bradyrhizobium_erythrophlei	1437360	S	4856	383	5239	0.00186
Bradyrhizobium_paxllaeri	190148	S	4246	751	4997	0.00178
Bradyrhizobium_icense	1274631	S	3733	511	4244	0.00151
Bradyrhizobium_diazoefficiens	1355477	S	3529	7152	10681	0.00380
Bradyrhizobium_lablabi	722472	S	1638	1730	3368	0.00120
Bradyrhizobium_canariense	255045	S	1455	2100	3555	0.00126
Bradyrhizobium_genosp._L	83637	S	1287	248	1535	0.00055
Bradyrhizobium_japonicum	375	S	1227	1633	2860	0.00102
Bradyrhizobium_oligotrophicum	44255	S	1217	206	1423	0.00051
Bradyrhizobium_arachidis	858423	S	1015	273	1288	0.00046
Bradyrhizobium_vignae	1549949	S	879	196	1075	0.00038
Bradyrhizobium_guangdongense	1325090	S	864	300	1164	0.00041
Bradyrhizobium_cosmicum	1404864	S	834	254	1088	0.00039
Bradyrhizobium_genosp._B	83627	S	822	167	989	0.00035
Bradyrhizobium_quebecense	2748629	S	814	428	1242	0.00044
Bradyrhizobium_guangxiense	1325115	S	751	304	1055	0.00038
Bradyrhizobium_guangzhouense	1325095	S	744	263	1007	0.00036
Bradyrhizobium_septentrionale	1404411	S	689	391	1080	0.00038
Bradyrhizobium_daqingense	993502	S	684	344	1028	0.00037
Bradyrhizobium_amphicarpaeae	1404768	S	547	212	759	0.00027
Bradyrhizobium_betae	244734	S	504	268	772	0.00027
Bradyrhizobium_symbiodeficiens	1404367	S	469	647	1116	0.00040
Bradyrhizobium_zhanjiangense	1325107	S	322	296	618	0.00022
Bradyrhizobium_elkanii	29448	S	199	714	913	0.00032
Bradyrhizobium_ottawaense	931866	S	191	1085	1276	0.00045
Rhodopseudomonas_palustris	1076	S	4393	1682	6075	0.00216
Rhodopseudomonas_boonkerdii	475937	S	672	170	842	0.00030
Rhodopseudomonas_sp._SK50-23	340268	S	641	127	768	0.00027
Nitrobacter_hamburgensis	912	S	1344	224	1568	0.00056
Nitrobacter_winogradskyi	913	S	1073	183	1256	0.00045
Tardiphaga_sp._37S4	1404741	S	365	260	625	0.00022
Tardiphaga_sp._vice154	2592814	S	25	401	426	0.00015
Tardiphaga_sp._vice278	2592815	S	16	404	420	0.00015
Tardiphaga_sp._vice304	2592817	S	13	256	269	0.00010
Tardiphaga_robiniae	943830	S	338	215	553	0.00020
Afipia_carboxidovorans	40137	S	857	88	945	0.00034
Afipia_sp._GAS231	1882747	S	682	441	1123	0.00040
Variibacter_gotjawalensis	1333996	S	1447	113	1560	0.00055
Rhizobium_sp._WYJ-E13	2849093	S	1724	204	1928	0.00069
Rhizobium_sp._BG4	2613770	S	659	118	777	0.00028
Rhizobium_sp._ACO-34A	1571470	S	376	69	445	0.00016
Rhizobium_sp._NXC24	2048897	S	372	49	421	0.00015
Rhizobium_sp._WL3	2603277	S	368	67	435	0.00015
Rhizobium_sp._SL42	2806346	S	339	58	397	0.00014
Rhizobium_sp._NZLR1	2731096	S	337	87	424	0.00015
Rhizobium_sp._11515TR	2028343	S	310	74	384	0.00014
