name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	426774	59679	486453	0.03040
Rhodopseudomonas	1073	G	33047	9828	42875	0.00268
Tardiphaga	1395974	G	11063	1412	12475	0.00078
Nitrobacter	911	G	10405	1393	11798	0.00074
Afipia	1033	G	8249	3067	11316	0.00071
Variibacter	1649510	G	7971	627	8598	0.00054
Mesorhizobium	68287	G	246456	48561	295017	0.01844
Aquibium	2911176	G	20186	5196	25382	0.00159
Nitratireductor	245876	G	14272	2298	16570	0.00104
Aminobacter	31988	G	13165	8192	21357	0.00133
Phyllobacterium	28100	G	6063	637	6700	0.00042
Roseitalea	1915401	G	4732	846	5578	0.00035
Hoeflea	274591	G	3884	377	4261	0.00027
Oricola	1594166	G	3798	545	4343	0.00027
Salaquimonas	2712688	G	1498	67	1565	0.00010
Lentilitoribacter	1649463	G	97	1	98	0.00001
Rhizobium	379	G	117152	47365	164517	0.01028
Agrobacterium	357	G	24866	8656	33522	0.00209
Neorhizobium	1525371	G	14411	3402	17813	0.00111
Pseudorhizobium	1903858	G	6098	1248	7346	0.00046
Sinorhizobium	28105	G	34635	15945	50580	0.00316
Ensifer	106591	G	25563	5027	30590	0.00191
Shinella	323620	G	26306	18668	44974	0.00281
Georhizobium	2661800	G	4074	914	4988	0.00031
Ciceribacter	1648508	G	3166	641	3807	0.00024
Peteryoungia	2853332	G	1157	210	1367	0.00009
Liberibacter	34019	G	192	28	220	0.00001
Methylobacterium	407	G	98973	17885	116858	0.00730
Microvirga	186650	G	30428	3878	34306	0.00214
Methylorubrum	2282523	G	21799	8990	30789	0.00192
Pseudolabrys	556257	G	42885	6839	49724	0.00311
Xanthobacter	279	G	14501	3462	17963	0.00112
Starkeya	152053	G	14491	4030	18521	0.00116
Ancylobacter	99	G	14262	5141	19403	0.00121
Labrys	204476	G	5251	564	5815	0.00036
Azorhizobium	6	G	4816	1074	5890	0.00037
Devosia	46913	G	76371	6185	82556	0.00516
Youhaiella	1827478	G	6897	1664	8561	0.00054
Paradevosia	1573407	G	6486	2553	9039	0.00056
Pelagibacterium	1082930	G	6142	865	7007	0.00044
Maritalea	623276	G	526	16	542	0.00003
Rhodoplanes	29407	G	31512	3265	34777	0.00217
Hyphomicrobium	81	G	12942	920	13862	0.00087
Methyloceanibacter	1484898	G	5759	406	6165	0.00039
Aquabacter	45402	G	4308	761	5069	0.00032
Methyloligella	1485594	G	3960	497	4457	0.00028
Rhodomicrobium	1068	G	3220	222	3442	0.00022
Caenibius	2827482	G	3012	1257	4269	0.00027
Filomicrobium	119044	G	1357	39	1396	0.00009
Aureimonas	414371	G	24170	5096	29266	0.00183
Martelella	293088	G	12797	2428	15225	0.00095
