name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium_sp._200	2782665	S	15454	3508	18962	0.00090
Bradyrhizobium_sp._170	2782641	S	12393	3254	15647	0.00074
Bradyrhizobium_sp._CCBAU_051011	858422	S	10342	2049	12391	0.00059
Bradyrhizobium_sp._CCBAU_51753	1325100	S	9737	2186	11923	0.00057
Bradyrhizobium_sp._BTAi1	288000	S	8484	1594	10078	0.00048
Bradyrhizobium_sp._ORS_278	114615	S	8209	1925	10134	0.00048
Bradyrhizobium_sp._A19	2898149	S	8103	1453	9556	0.00045
Bradyrhizobium_sp._ORS_285	115808	S	8001	1852	9853	0.00047
Bradyrhizobium_sp._SK17	2057741	S	6869	2308	9177	0.00044
Bradyrhizobium_sp._186	2782654	S	5830	1601	7431	0.00035
Bradyrhizobium_sp._CCBAU_53421	1325120	S	5530	1780	7310	0.00035
Bradyrhizobium_sp._1(2017)	1404888	S	4637	1483	6120	0.00029
Bradyrhizobium_sp._CCBAU_53338	1325111	S	4607	1947	6554	0.00031
Bradyrhizobium_sp._195	2782662	S	4415	1620	6035	0.00029
Bradyrhizobium_sp._CCBAU_53340	1325112	S	4401	1764	6165	0.00029
Bradyrhizobium_sp._CCGE-LA001	1223566	S	4268	1639	5907	0.00028
Bradyrhizobium_sp._CCBAU_53351	1325114	S	4261	2219	6480	0.00031
Bradyrhizobium_sp._6(2017)	1197460	S	3897	1975	5872	0.00028
Bradyrhizobium_sp._191	2782659	S	3809	3777	7586	0.00036
Bradyrhizobium_sp._S2-11-2	2840472	S	3626	2782	6408	0.00030
Bradyrhizobium_sp._CCBAU_51765	1325102	S	3300	3034	6334	0.00030
Bradyrhizobium_sp._I71	2590772	S	3179	2795	5974	0.00028
Bradyrhizobium_sp._S2-20-1	2840469	S	3159	2575	5734	0.00027
Bradyrhizobium_sp._41S5	1404443	S	3122	2186	5308	0.00025
Bradyrhizobium_sp._S2-11-4	2840473	S	2829	2535	5364	0.00025
Bradyrhizobium_sp._C-145	574727	S	1892	1944	3836	0.00018
Bradyrhizobium_sp.	376	S	1490	5069	6559	0.00031
Bradyrhizobium_sp._40	2782674	S	1148	2591	3739	0.00018
Bradyrhizobium_sp._4	2782678	S	1049	2653	3702	0.00018
Bradyrhizobium_sp._323S2	1404649	S	1041	2694	3735	0.00018
Bradyrhizobium_sp._144S4	2823807	S	1025	2596	3621	0.00017
Bradyrhizobium_sp._192	2782660	S	906	2255	3161	0.00015
Bradyrhizobium_sp._LCT2	2493093	S	663	1922	2585	0.00012
Bradyrhizobium_sp._SG09	2599805	S	398	2914	3312	0.00016
Bradyrhizobium_sp._187	2782655	S	362	1786	2148	0.00010
Bradyrhizobium_sp._TM102	2599819	S	342	2389	2731	0.00013
Bradyrhizobium_sp._CW1	2782686	S	256	3929	4185	0.00020
Bradyrhizobium_sp._38S5	2819348	S	227	2751	2978	0.00014
Bradyrhizobium_sp._1S5	2816456	S	212	2365	2577	0.00012
Bradyrhizobium_sp._172	2782643	S	199	2403	2602	0.00012
Bradyrhizobium_sp._131	2782609	S	184	2982	3166	0.00015
Bradyrhizobium_sp._155	2782629	S	128	2287	2415	0.00011
Bradyrhizobium_sp._CCBAU_21365	1325083	S	15	756	771	0.00004
Bradyrhizobium_erythrophlei	1437360	S	25041	2142	27183	0.00129
Bradyrhizobium_diazoefficiens	1355477	S	19628	38301	57929	0.00275
Bradyrhizobium_icense	1274631	S	11359	1697	13056	0.00062
Bradyrhizobium_paxllaeri	190148	S	9407	1839	11246	0.00053
Bradyrhizobium_lablabi	722472	S	8241	9924	18165	0.00086
Bradyrhizobium_genosp._L	83637	S	7670	1616	9286	0.00044
Bradyrhizobium_canariense	255045	S	7512	12282	19794	0.00094
Bradyrhizobium_oligotrophicum	44255	S	7405	1354	8759	0.00042
Bradyrhizobium_japonicum	375	S	7196	10706	17902	0.00085
Bradyrhizobium_arachidis	858423	S	5671	1694	7365	0.00035
Bradyrhizobium_guangdongense	1325090	S	4815	1862	6677	0.00032
Bradyrhizobium_vignae	1549949	S	4690	1151	5841	0.00028
Bradyrhizobium_quebecense	2748629	S	4504	2653	7157	0.00034
Bradyrhizobium_genosp._B	83627	S	4431	987	5418	0.00026
Bradyrhizobium_cosmicum	1404864	S	4347	1471	5818	0.00028
Bradyrhizobium_guangxiense	1325115	S	4224	1909	6133	0.00029
Bradyrhizobium_guangzhouense	1325095	S	4048	1600	5648	0.00027
Bradyrhizobium_septentrionale	1404411	S	3772	2398	6170	0.00029
Bradyrhizobium_daqingense	993502	S	3381	1902	5283	0.00025
Bradyrhizobium_betae	244734	S	2906	1714	4620	0.00022
Bradyrhizobium_amphicarpaeae	1404768	S	2870	1241	4111	0.00020
Bradyrhizobium_symbiodeficiens	1404367	S	2500	3894	6394	0.00030
Bradyrhizobium_zhanjiangense	1325107	S	1847	1917	3764	0.00018
Bradyrhizobium_elkanii	29448	S	1283	4824	6107	0.00029
Bradyrhizobium_ottawaense	931866	S	950	6143	7093	0.00034
Rhodopseudomonas_palustris	1076	S	27064	10004	37068	0.00176
Rhodopseudomonas_sp._SK50-23	340268	S	3707	788	4495	0.00021
Rhodopseudomonas_boonkerdii	475937	S	3572	986	4558	0.00022
Tardiphaga_sp._37S4	1404741	S	1988	1478	3466	0.00016
Tardiphaga_sp._vice154	2592814	S	145	2193	2338	0.00011
Tardiphaga_sp._vice278	2592815	S	89	2115	2204	0.00010
Tardiphaga_sp._vice304	2592817	S	57	1056	1113	0.00005
Tardiphaga_sp._vice352	2592816	S	32	947	979	0.00005
Tardiphaga_robiniae	943830	S	2035	1349	3384	0.00016
Afipia_carboxidovorans	40137	S	5268	2359	7627	0.00036
Afipia_sp._GAS231	1882747	S	3677	2748	6425	0.00030
Nitrobacter_hamburgensis	912	S	4233	769	5002	0.00024
Nitrobacter_winogradskyi	913	S	3368	605	3973	0.00019
Variibacter_gotjawalensis	1333996	S	7407	612	8019	0.00038
Rhizobium_sp._BG4	2613770	S	2922	574	3496	0.00017
Rhizobium_sp._NXC24	2048897	S	2655	394	3049	0.00014
Rhizobium_sp._WYJ-E13	2849093	S	2609	341	2950	0.00014
Rhizobium_sp._ACO-34A	1571470	S	2100	457	2557	0.00012
Rhizobium_sp._SL42	2806346	S	1999	371	2370	0.00011
Rhizobium_sp._AB2/73	2795216	S	1923	1066	2989	0.00014
Rhizobium_sp._WL3	2603277	S	1869	371	2240	0.00011
Rhizobium_sp._11515TR	2028343	S	1642	391	2033	0.00010
Rhizobium_sp._NZLR1	2731096	S	1392	479	1871	0.00009
Rhizobium_sp._CIAT894	2020312	S	1357	594	1951	0.00009
Rhizobium_sp._NXC14	1981173	S	1341	549	1890	0.00009
Rhizobium_sp._NLR16a	2731112	S	1319	585	1904	0.00009
Rhizobium_sp._C104	2917727	S	1206	652	1858	0.00009
Rhizobium_sp._K102	2918527	S	1109	748	1857	0.00009
Rhizobium_sp._L51/94	2819999	S	865	1092	1957	0.00009
Rhizobium_sp._007	2785056	S	603	1056	1659	0.00008
Rhizobium_sp._X9	2815360	S	577	1246	1823	0.00009
Rhizobium_sp._IE4771	1301032	S	376	755	1131	0.00005
Rhizobium_sp._Kim5	2020311	S	345	754	1099	0.00005
Rhizobium_sp._TAL182	2020313	S	287	814	1101	0.00005
Rhizobium_sp._NIBRBAC000502774	2590777	S	181	844	1025	0.00005
Rhizobium_sp._ZX09	2291939	S	115	499	614	0.00003
Rhizobium_sp._Y9	1914541	S	106	404	510	0.00002
Rhizobium_sp._B230/85	2819994	S	86	921	1007	0.00005
Rhizobium_sp._T136	555319	S	68	1887	1955	0.00009
Rhizobium_sp._N324	1703969	S	51	1058	1109	0.00005
Rhizobium_sp._CCGE531	2364271	S	50	1766	1816	0.00009
Rhizobium_sp._B21/90	2819993	S	38	1327	1365	0.00006
Rhizobium_sp._CCGE532	2364272	S	18	1345	1363	0.00006
Rhizobium_sp._BG6	2613771	S	10	1721	1731	0.00008
Rhizobium_leguminosarum	384	S	13210	17612	30822	0.00146
Rhizobium_etli	29449	S	3909	4548	8457	0.00040
Rhizobium_jaguaris	1312183	S	2722	354	3076	0.00015
Rhizobium_gallicum	56730	S	2713	3506	6219	0.00030
Rhizobium_pseudoryzae	379684	S	2713	594	3307	0.00016
Rhizobium_phaseoli	396	S	2332	4762	7094	0.00034
Rhizobium_bangladeshense	1138189	S	2144	524	2668	0.00013
Rhizobium_tropici	398	S	1623	437	2060	0.00010
Rhizobium_lentis	1138194	S	1606	506	2112	0.00010
Rhizobium_binae	1138190	S	1458	548	2006	0.00010
Rhizobium_rosettiformans	1368430	S	1412	681	2093	0.00010
Rhizobium_daejeonense	240521	S	1354	458	1812	0.00009
Rhizobium_rhizoryzae	451876	S	1270	177	1447	0.00007
Rhizobium_indicum	2583231	S	1063	938	2001	0.00009
Rhizobium_pusense	648995	S	753	2964	3717	0.00018
Rhizobium_acidisoli	1538158	S	747	617	1364	0.00006
Rhizobium_oryzihabitans	2267833	S	485	670	1155	0.00005
Rhizobium_laguerreae	1076926	S	386	662	1048	0.00005
Rhizobium_hidalgonense	1538159	S	344	789	1133	0.00005
Rhizobium_ruizarguesonis	2081791	S	240	1762	2002	0.00010
Rhizobium_favelukesii	348824	S	27	903	930	0.00004
Agrobacterium_tumefaciens	358	S	6413	6404	12817	0.00061
Agrobacterium_fabrum	1176649	S	739	961	1700	0.00008
Agrobacterium_fabacearum	1183401	S	134	1801	1935	0.00009
Agrobacterium_vitis	373	S	3591	449	4040	0.00019
Agrobacterium_sp._T29	2580515	S	538	424	962	0.00005
Agrobacterium_sp._RAC06	1842536	S	405	804	1209	0.00006
Agrobacterium_sp._MA01	2664893	S	384	747	1131	0.00005
Agrobacterium_sp._CGMCC_11546	2579248	S	219	450	669	0.00003
Agrobacterium_sp._S7/73	2820002	S	94	516	610	0.00003
Agrobacterium_vaccinii	2735528	S	1452	205	1657	0.00008
Agrobacterium_larrymoorei	160699	S	1093	190	1283	0.00006
Agrobacterium_rubi	28099	S	914	265	1179	0.00006
Agrobacterium_salinitolerans	1183413	S	798	303	1101	0.00005
Agrobacterium_rhizogenes	359	S	606	1454	2060	0.00010
Neorhizobium_galegae	399	S	10751	3139	13890	0.00066
Neorhizobium_sp._SOG26	2060726	S	3163	675	3838	0.00018
Neorhizobium_sp._NCHU2750	1825976	S	2481	616	3097	0.00015
Pseudorhizobium_flavum	1335061	S	1679	1097	2776	0.00013
Pseudorhizobium_banfieldiae	1125847	S	1509	888	2397	0.00011
Sinorhizobium_meliloti	382	S	16626	12336	28962	0.00137
Sinorhizobium_fredii	380	S	12789	16656	29445	0.00140
Sinorhizobium_americanum	194963	S	4269	1629	5898	0.00028
Sinorhizobium_medicae	110321	S	3694	436	4130	0.00020
Sinorhizobium_sp._BG8	2613773	S	2937	509	3446	0.00016
Sinorhizobium_sp._CCBAU_05631	794846	S	695	979	1674	0.00008
Ensifer_adhaerens	106592	S	7449	4291	11740	0.00056
Ensifer_mexicanus	375549	S	5136	821	5957	0.00028
Ensifer_alkalisoli	1752398	S	3647	740	4387	0.00021
Ensifer_sojae	716925	S	3489	1321	4810	0.00023
Ensifer_sp._PDNC004	2811423	S	2524	1087	3611	0.00017
Ensifer_sp._T173	555315	S	550	2351	2901	0.00014
Shinella_sp._HZN7	879274	S	4658	4120	8778	0.00042
Shinella_sp._PSBB067	2715959	S	3700	2890	6590	0.00031
Shinella_sp._XGS7	2877941	S	3237	3031	6268	0.00030
Shinella_sp._H4-D48	2925841	S	1533	637	2170	0.00010
Shinella_zoogloeoides	352475	S	3576	5227	8803	0.00042
Shinella_oryzae	2871820	S	2066	956	3022	0.00014
Ciceribacter_thiooxidans	1969821	S	3137	660	3797	0.00018
Georhizobium_profundi	2341112	S	2641	617	3258	0.00015
Peteryoungia_desertarenae	1813451	S	1002	188	1190	0.00006
Candidatus_Liberibacter_africanus	34020	S	84	19	103	0.00000
Liberibacter_crescens	1273132	S	35	28	63	0.00000
Candidatus_Liberibacter_asiaticus	34021	S	23	51	74	0.00000
Candidatus_Liberibacter_solanacearum	556287	S	23	2	25	0.00000
Candidatus_Liberibacter_americanus	309868	S	19	2	21	0.00000
