name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alphaproteobacteria	28211	C	4802071	399239	5201310	0.29206
Betaproteobacteria	28216	C	1932869	332193	2265062	0.12719
Gammaproteobacteria	1236	C	1511716	386113	1897829	0.10657
Deltaproteobacteria	28221	C	802721	58437	861158	0.04836
Epsilonproteobacteria	29547	C	5294	370	5664	0.00032
Acidithiobacillia	1807140	C	2857	261	3118	0.00018
Oligoflexia	1553900	C	1569	19	1588	0.00009
Hydrogenophilalia	2008785	C	1034	199	1233	0.00007
Zetaproteobacteria	580370	C	561	16	577	0.00003
Actinomycetia	1760	C	5250426	280462	5530888	0.31057
Thermoleophilia	1497346	C	108521	14972	123493	0.00693
Acidimicrobiia	84992	C	61885	7080	68965	0.00387
Rubrobacteria	84995	C	57948	6047	63995	0.00359
Coriobacteriia	84998	C	21068	3446	24514	0.00138
Nitriliruptoria	908620	C	15984	1510	17494	0.00098
Bacilli	91061	C	176863	127099	303962	0.01707
Clostridia	186801	C	42431	7399	49830	0.00280
Negativicutes	909932	C	5989	608	6597	0.00037
Limnochordia	1676648	C	3113	119	3232	0.00018
Erysipelotrichia	526524	C	871	284	1155	0.00006
Tissierellia	1737404	C	855	43955	44810	0.00252
Gloeobacteria	307596	C	4923	1282	6205	0.00035
Deinococci	188787	C	47369	1878	49247	0.00277
Thermomicrobia	189775	C	10648	440	11088	0.00062
Chloroflexia	32061	C	6508	246	6754	0.00038
Tepidiformia	2682225	C	6246	257	6503	0.00037
Ardenticatenia	1382928	C	4460	87	4547	0.00026
Caldilineae	475962	C	2350	157	2507	0.00014
Anaerolineae	292625	C	2309	48	2357	0.00013
Dehalococcoidia	301297	C	1489	28	1517	0.00009
Ktedonobacteria	388447	C	970	30	1000	0.00006
Candidatus Thermofonsia	2364196	C	944	1004	1948	0.00011
Fimbriimonadia	1663419	C	2907	15	2922	0.00016
Chthonomonadetes	1077257	C	678	5	683	0.00004
Mollicutes	31969	C	953	192	1145	0.00006
Planctomycetia	203683	C	500080	7639	507719	0.02851
Phycisphaerae	666505	C	19606	683	20289	0.00114
Candidatus Brocadiia	2517206	C	220	1	221	0.00001
Candidatus Uabimicrobiia	2897345	C	119	2	121	0.00001
Opitutae	414999	C	88542	3475	92017	0.00517
Verrucomicrobiae	203494	C	19296	2500	21796	0.00122
Spartobacteria	134549	C	243	14	257	0.00001
Methylacidiphilae	1955630	C	226	6	232	0.00001
Kiritimatiellae	1921781	C	1294	1419	2713	0.00015
Tichowtungiia	2907184	C	487	22	509	0.00003
Chlamydiia	204429	C	855	469	1324	0.00007
Cytophagia	768503	C	52435	1297	53732	0.00302
Chitinophagia	1853228	C	39501	638	40139	0.00225
Flavobacteriia	117743	C	19251	1995	21246	0.00119
Bacteroidia	200643	C	16207	20126	36333	0.00204
Sphingobacteriia	117747	C	9709	1221	10930	0.00061
Saprospiria	1937959	C	521	159	680	0.00004
Chlorobia	191410	C	5309	598	5907	0.00033
Ignavibacteria	795747	C	347	7	354	0.00002
Gemmatimonadetes	219685	C	127000	7340	134340	0.00754
Fibrobacteria	204430	C	239	90	329	0.00002
Vicinamibacteria	1813735	C	94403	5408	99811	0.00560
Acidobacteriia	204432	C	56727	868	57595	0.00323
Blastocatellia	1562566	C	4671	140	4811	0.00027
Holophagae	533205	C	2954	56	3010	0.00017
Nitrospira	203693	C	21469	300	21769	0.00122
Thermodesulfovibrionia	2811502	C	220	5	225	0.00001
Spirochaetia	203692	C	5008	245	5253	0.00030
Synergistia	649775	C	3950	1046	4996	0.00028
Candidatus Saccharimonia	2093818	C	295	409	704	0.00004
Candidatus Babeliae	2497643	C	143	164	307	0.00002
Thermotogae	188708	C	1045	74	1119	0.00006
Aquificae	187857	C	745	11	756	0.00004
Thermodesulfobacteria	67799	C	595	11	606	0.00003
Calditrichia	1962850	C	435	4	439	0.00002
Deferribacteres	68337	C	389	12	401	0.00002
Fusobacteriia	203490	C	388	67	455	0.00003
Chrysiogenetes	118001	C	327	151	478	0.00003
Elusimicrobia	641853	C	153	2	155	0.00001
Endomicrobia	447830	C	120	3	123	0.00001
Caldisericia	693071	C	169	0	169	0.00001
Coprothermobacteria	2138243	C	146	29	175	0.00001
Dictyoglomia	203486	C	96	0	96	0.00001
Atribacteria	2847774	C	78	1	79	0.00000
Sordariomycetes	147550	C	57972	1211	59183	0.00332
Leotiomycetes	147548	C	302	2	304	0.00002
Eurotiomycetes	147545	C	5647	211	5858	0.00033
Dothideomycetes	147541	C	1655	246	1901	0.00011
Saccharomycetes	4891	C	1643	123	1766	0.00010
Schizosaccharomycetes	147554	C	48	1	49	0.00000
Ustilaginomycetes	5257	C	2793	55	2848	0.00016
Malasseziomycetes	1538075	C	154	23	177	0.00001
Agaricomycetes	155619	C	868	15	883	0.00005
Tremellomycetes	155616	C	159	6229	6388	0.00036
