name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp. 200	2782665	S	32558	6861	39419	0.00194
Bradyrhizobium sp. 170	2782641	S	31338	7609	38947	0.00192
Bradyrhizobium sp. CCBAU 051011	858422	S	23708	4192	27900	0.00138
Bradyrhizobium sp. CCBAU 51753	1325100	S	11621	2272	13893	0.00068
Bradyrhizobium sp. A19	2898149	S	8600	1320	9920	0.00049
Bradyrhizobium sp. BTAi1	288000	S	8379	1352	9731	0.00048
Bradyrhizobium sp. ORS 278	114615	S	8156	1657	9813	0.00048
Bradyrhizobium sp. ORS 285	115808	S	7828	1580	9408	0.00046
Bradyrhizobium sp. SK17	2057741	S	7711	2301	10012	0.00049
Bradyrhizobium sp. CCGE-LA001	1223566	S	6539	2294	8833	0.00044
Bradyrhizobium sp. 186	2782654	S	6192	1575	7767	0.00038
Bradyrhizobium sp. CCBAU 53421	1325120	S	6007	1748	7755	0.00038
Bradyrhizobium sp. 195	2782662	S	5676	1924	7600	0.00037
Bradyrhizobium sp. S2-11-2	2840472	S	5669	4258	9927	0.00049
Bradyrhizobium sp. 1(2017)	1404888	S	5162	1495	6657	0.00033
Bradyrhizobium sp. CCBAU 53338	1325111	S	4865	1877	6742	0.00033
Bradyrhizobium sp. CCBAU 53351	1325114	S	4846	2314	7160	0.00035
Bradyrhizobium sp. S2-20-1	2840469	S	4717	3793	8510	0.00042
Bradyrhizobium sp. CCBAU 53340	1325112	S	4710	1725	6435	0.00032
Bradyrhizobium sp. S2-11-4	2840473	S	4539	4020	8559	0.00042
Bradyrhizobium sp. 6(2017)	1197460	S	4534	2111	6645	0.00033
Bradyrhizobium sp. 41S5	1404443	S	3749	2427	6176	0.00030
Bradyrhizobium sp. 191	2782659	S	3619	3503	7122	0.00035
Bradyrhizobium sp. CCBAU 51765	1325102	S	3317	2976	6293	0.00031
Bradyrhizobium sp. I71	2590772	S	3224	2775	5999	0.00030
Bradyrhizobium sp. C-145	574727	S	1891	1816	3707	0.00018
Bradyrhizobium sp.	376	S	1487	4775	6262	0.00031
Bradyrhizobium sp. 40	2782674	S	1355	3060	4415	0.00022
Bradyrhizobium sp. 144S4	2823807	S	1212	2933	4145	0.00020
Bradyrhizobium sp. 4	2782678	S	1166	2959	4125	0.00020
Bradyrhizobium sp. 323S2	1404649	S	1071	2643	3714	0.00018
Bradyrhizobium sp. 192	2782660	S	979	2313	3292	0.00016
Bradyrhizobium sp. LCT2	2493093	S	638	1732	2370	0.00012
Bradyrhizobium sp. SG09	2599805	S	439	3070	3509	0.00017
Bradyrhizobium sp. 187	2782655	S	392	1890	2282	0.00011
Bradyrhizobium sp. TM102	2599819	S	391	2614	3005	0.00015
Bradyrhizobium sp. 172	2782643	S	219	2611	2830	0.00014
Bradyrhizobium sp. CW1	2782686	S	217	3297	3514	0.00017
Bradyrhizobium sp. 38S5	2819348	S	215	2571	2786	0.00014
Bradyrhizobium sp. 1S5	2816456	S	204	2246	2450	0.00012
Bradyrhizobium sp. 131	2782609	S	177	2836	3013	0.00015
Bradyrhizobium sp. 155	2782629	S	154	2717	2871	0.00014
Bradyrhizobium sp. CCBAU 21365	1325083	S	22	1043	1065	0.00005
Bradyrhizobium erythrophlei	1437360	S	30063	2142	32205	0.00159
Bradyrhizobium paxllaeri	190148	S	21102	3596	24698	0.00122
Bradyrhizobium icense	1274631	S	19665	2471	22136	0.00109
Bradyrhizobium diazoefficiens	1355477	S	19576	31017	50593	0.00249
Bradyrhizobium lablabi	722472	S	9943	11074	21017	0.00104
Bradyrhizobium canariense	255045	S	8941	13697	22638	0.00112
Bradyrhizobium genosp. L	83637	S	7937	1421	9358	0.00046
Bradyrhizobium japonicum	375	S	7303	10427	17730	0.00087
Bradyrhizobium oligotrophicum	44255	S	7089	1084	8173	0.00040
Bradyrhizobium arachidis	858423	S	5684	1515	7199	0.00035
Bradyrhizobium guangdongense	1325090	S	5166	1800	6966	0.00034
Bradyrhizobium cosmicum	1404864	S	4909	1476	6385	0.00031
Bradyrhizobium quebecense	2748629	S	4800	2566	7366	0.00036
Bradyrhizobium vignae	1549949	S	4600	988	5588	0.00028
Bradyrhizobium genosp. B	83627	S	4594	890	5484	0.00027
Bradyrhizobium guangzhouense	1325095	S	4290	1534	5824	0.00029
Bradyrhizobium septentrionale	1404411	S	4179	2415	6594	0.00033
Bradyrhizobium guangxiense	1325115	S	4039	1652	5691	0.00028
Bradyrhizobium daqingense	993502	S	3690	1882	5572	0.00027
Bradyrhizobium amphicarpaeae	1404768	S	3059	1185	4244	0.00021
Bradyrhizobium symbiodeficiens	1404367	S	2885	4173	7058	0.00035
Bradyrhizobium betae	244734	S	2829	1460	4289	0.00021
Bradyrhizobium zhanjiangense	1325107	S	1624	1566	3190	0.00016
Bradyrhizobium elkanii	29448	S	1283	4780	6063	0.00030
Bradyrhizobium ottawaense	931866	S	1151	6944	8095	0.00040
Rhodopseudomonas palustris	1076	S	26784	7935	34719	0.00171
Rhodopseudomonas sp. SK50-23	340268	S	5363	977	6340	0.00031
Rhodopseudomonas boonkerdii	475937	S	4376	1042	5418	0.00027
Nitrobacter hamburgensis	912	S	8363	1271	9634	0.00047
Nitrobacter winogradskyi	913	S	6997	1058	8055	0.00040
Tardiphaga sp. 37S4	1404741	S	2231	1626	3857	0.00019
Tardiphaga sp. vice154	2592814	S	136	2015	2151	0.00011
Tardiphaga sp. vice278	2592815	S	105	2448	2553	0.00013
Tardiphaga sp. vice304	2592817	S	63	1145	1208	0.00006
Tardiphaga sp. vice352	2592816	S	30	871	901	0.00004
Tardiphaga robiniae	943830	S	2245	1464	3709	0.00018
Afipia carboxidovorans	40137	S	5330	997	6327	0.00031
Afipia sp. GAS231	1882747	S	4230	2760	6990	0.00034
Variibacter gotjawalensis	1333996	S	7792	514	8306	0.00041
Rhizobium sp. BG4	2613770	S	6790	1061	7851	0.00039
Rhizobium sp. WYJ-E13	2849093	S	5231	545	5776	0.00028
Rhizobium sp. WL3	2603277	S	4906	781	5687	0.00028
Rhizobium sp. SL42	2806346	S	4840	711	5551	0.00027
Rhizobium sp. ACO-34A	1571470	S	4115	705	4820	0.00024
Rhizobium sp. NXC24	2048897	S	3714	443	4157	0.00020
Rhizobium sp. AB2/73	2795216	S	2866	1393	4259	0.00021
Rhizobium sp. 11515TR	2028343	S	2775	589	3364	0.00017
Rhizobium sp. CIAT894	2020312	S	2344	832	3176	0.00016
Rhizobium sp. NZLR1	2731096	S	2296	635	2931	0.00014
Rhizobium sp. K102	2918527	S	2123	1161	3284	0.00016
Rhizobium sp. NXC14	1981173	S	2031	684	2715	0.00013
Rhizobium sp. C104	2917727	S	1852	811	2663	0.00013
Rhizobium sp. NLR16a	2731112	S	1827	670	2497	0.00012
Rhizobium sp. L51/94	2819999	S	1469	1858	3327	0.00016
Rhizobium sp. X9	2815360	S	1178	2034	3212	0.00016
Rhizobium sp. Kim5	2020311	S	778	1420	2198	0.00011
Rhizobium sp. IE4771	1301032	S	725	1213	1938	0.00010
Rhizobium sp. 007	2785056	S	680	909	1589	0.00008
Rhizobium sp. TAL182	2020313	S	435	1008	1443	0.00007
Rhizobium sp. ZX09	2291939	S	323	1113	1436	0.00007
Rhizobium sp. Y9	1914541	S	316	953	1269	0.00006
Rhizobium sp. NIBRBAC000502774	2590777	S	259	1049	1308	0.00006
Rhizobium sp. B230/85	2819994	S	173	1890	2063	0.00010
Rhizobium sp. N324	1703969	S	102	2092	2194	0.00011
Rhizobium sp. T136	555319	S	85	1804	1889	0.00009
Rhizobium sp. CCGE531	2364271	S	66	2352	2418	0.00012
Rhizobium sp. B21/90	2819993	S	62	2212	2274	0.00011
Rhizobium sp. CCGE532	2364272	S	24	1812	1836	0.00009
Rhizobium sp. S41	1869170	S	19	3925	3944	0.00019
Rhizobium sp. BG6	2613771	S	12	1570	1582	0.00008
Rhizobium sp. N113	1703960	S	12	1441	1453	0.00007
Rhizobium leguminosarum	384	S	19491	27734	47225	0.00233
Rhizobium pseudoryzae	379684	S	6368	1108	7476	0.00037
Rhizobium etli	29449	S	5905	5303	11208	0.00055
Rhizobium rosettiformans	1368430	S	4151	1604	5755	0.00028
Rhizobium jaguaris	1312183	S	3791	389	4180	0.00021
Rhizobium rhizoryzae	451876	S	3533	388	3921	0.00019
Rhizobium gallicum	56730	S	3502	3452	6954	0.00034
Rhizobium phaseoli	396	S	3445	5461	8906	0.00044
Rhizobium daejeonense	240521	S	2979	801	3780	0.00019
Rhizobium bangladeshense	1138189	S	2725	517	3242	0.00016
Rhizobium tropici	398	S	2714	568	3282	0.00016
Rhizobium lentis	1138194	S	2512	614	3126	0.00015
Rhizobium binae	1138190	S	2049	596	2645	0.00013
Rhizobium pusense	648995	S	1766	5522	7288	0.00036
Rhizobium indicum	2583231	S	1508	1018	2526	0.00012
Rhizobium acidisoli	1538158	S	1145	726	1871	0.00009
Rhizobium oryzihabitans	2267833	S	1111	1228	2339	0.00012
Rhizobium hidalgonense	1538159	S	511	894	1405	0.00007
Rhizobium laguerreae	1076926	S	475	622	1097	0.00005
Rhizobium ruizarguesonis	2081791	S	374	2090	2464	0.00012
Rhizobium favelukesii	348824	S	36	919	955	0.00005
Agrobacterium tumefaciens	358	S	16013	12899	28912	0.00143
Agrobacterium fabrum	1176649	S	1651	1897	3548	0.00017
Agrobacterium fabacearum	1183401	S	351	3946	4297	0.00021
Agrobacterium vitis	373	S	7310	733	8043	0.00040
Agrobacterium sp. T29	2580515	S	1064	744	1808	0.00009
Agrobacterium sp. MA01	2664893	S	840	1546	2386	0.00012
Agrobacterium sp. RAC06	1842536	S	803	1509	2312	0.00011
Agrobacterium sp. CGMCC 11546	2579248	S	450	844	1294	0.00006
Agrobacterium sp. S7/73	2820002	S	180	874	1054	0.00005
Agrobacterium vaccinii	2735528	S	3945	460	4405	0.00022
Agrobacterium larrymoorei	160699	S	3232	450	3682	0.00018
Agrobacterium rubi	28099	S	2333	566	2899	0.00014
Agrobacterium salinitolerans	1183413	S	1772	576	2348	0.00012
Agrobacterium rhizogenes	359	S	1080	2375	3455	0.00017
Neorhizobium sp. SOG26	2060726	S	14944	2616	17560	0.00087
Neorhizobium sp. NCHU2750	1825976	S	11843	2468	14311	0.00071
Neorhizobium galegae	399	S	17976	4330	22306	0.00110
Pseudorhizobium flavum	1335061	S	7223	3589	10812	0.00053
Pseudorhizobium banfieldiae	1125847	S	4836	2167	7003	0.00035
