name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	122046	18655	140701	0.03343
Rhodopseudomonas	1073	G	9885	3135	13020	0.00309
Nitrobacter	911	G	3550	506	4056	0.00096
Tardiphaga	1395974	G	3396	448	3844	0.00091
Afipia	1033	G	2797	1184	3981	0.00095
Variibacter	1649510	G	2245	184	2429	0.00058
Mesorhizobium	68287	G	66959	13208	80167	0.01905
Aquibium	2911176	G	3004	727	3731	0.00089
Aminobacter	31988	G	2024	1336	3360	0.00080
Nitratireductor	245876	G	2024	305	2329	0.00055
Phyllobacterium	28100	G	1142	117	1259	0.00030
Roseitalea	1915401	G	899	155	1054	0.00025
Hoeflea	274591	G	692	67	759	0.00018
Oricola	1594166	G	657	92	749	0.00018
Salaquimonas	2712688	G	288	13	301	0.00007
Rhizobium	379	G	25692	6098	31790	0.00755
Agrobacterium	357	G	4898	1822	6720	0.00160
Neorhizobium	1525371	G	2597	659	3256	0.00077
Pseudorhizobium	1903858	G	816	178	994	0.00024
Sinorhizobium	28105	G	5524	2426	7950	0.00189
Ensifer	106591	G	4896	1063	5959	0.00142
Shinella	323620	G	4107	3320	7427	0.00176
Ciceribacter	1648508	G	649	144	793	0.00019
Georhizobium	2661800	G	595	140	735	0.00017
Peteryoungia	2853332	G	197	40	237	0.00006
Liberibacter	34019	G	23	27	50	0.00001
Methylobacterium	407	G	25169	4679	29848	0.00709
Microvirga	186650	G	7942	1036	8978	0.00213
Methylorubrum	2282523	G	5112	2241	7353	0.00175
Pseudolabrys	556257	G	24064	3923	27987	0.00665
Xanthobacter	279	G	3782	962	4744	0.00113
Starkeya	152053	G	3564	1042	4606	0.00109
Ancylobacter	99	G	3316	1280	4596	0.00109
Labrys	204476	G	1289	143	1432	0.00034
Azorhizobium	6	G	1198	280	1478	0.00035
Rhodoplanes	29407	G	20123	2103	22226	0.00528
Hyphomicrobium	81	G	3345	226	3571	0.00085
Methyloceanibacter	1484898	G	1312	87	1399	0.00033
Aquabacter	45402	G	980	176	1156	0.00027
Rhodomicrobium	1068	G	826	56	882	0.00021
Methyloligella	1485594	G	776	95	871	0.00021
Caenibius	2827482	G	631	309	940	0.00022
Filomicrobium	119044	G	303	8	311	0.00007
Devosia	46913	G	11571	998	12569	0.00299
Youhaiella	1827478	G	1279	319	1598	0.00038
Paradevosia	1573407	G	1239	519	1758	0.00042
Pelagibacterium	1082930	G	520	63	583	0.00014
Maritalea	623276	G	101	3	104	0.00002
Bosea	85413	G	10463	1722	12185	0.00289
Aureimonas	414371	G	4815	1057	5872	0.00140
Martelella	293088	G	2564	492	3056	0.00073
Aurantimonas	182269	G	1315	431	1746	0.00041
Methylocystis	133	G	4385	416	4801	0.00114
Methylosinus	425	G	1993	315	2308	0.00055
Pseudorhodoplanes	1734920	G	2838	226	3064	0.00073
Nordella	169055	G	1901	113	2014	0.00048
Terrihabitans	2874214	G	1315	160	1475	0.00035
Phreatobacter	1632780	G	5246	962	6208	0.00148
Stappia	152161	G	2051	421	2472	0.00059
Roseibium	150830	G	968	134	1102	0.00026
Pannonibacter	227873	G	953	740	1693	0.00040
Labrenzia	478070	G	748	69	817	0.00019
Pseudovibrio	258255	G	161	8	169	0.00004
Kaustia	2838250	G	1587	168	1755	0.00042
Parvibaculum	256616	G	984	756	1740	0.00041
Pyruvatibacter	1742974	G	740	106	846	0.00020
Candidatus_Phaeomarinobacter	1541445	G	211	12	223	0.00005
Blastochloris	59282	G	3240	828	4068	0.00097
Methylocella	120652	G	1435	139	1574	0.00037
Methylovirgula	1156568	G	1297	112	1409	0.00033
Beijerinckia	532	G	335	27	362	0.00009
Chelatococcus	28209	G	2888	703	3591	0.00085
Kaistia	166953	G	1731	463	2194	0.00052
Brucella	234	G	1561	1113	2674	0.00064
Pseudochrobactrum	354349	G	143	24	167	0.00004
Acuticoccus	1904377	G	1634	190	1824	0.00043
Hartmannibacter	1572860	G	1078	209	1287	0.00031
Breoghania	1406135	G	1009	144	1153	0.00027
Lichenihabitans	2723776	G	987	50	1037	0.00025
Cohaesibacter	655352	G	184	7	191	0.00005
Bartonella	773	G	172	10	182	0.00004
Sphingomonas	13687	G	162898	20212	183110	0.04350
Sphingobium	165695	G	19485	10426	29911	0.00711
Sphingopyxis	165697	G	18736	4172	22908	0.00544
Novosphingobium	165696	G	11146	4381	15527	0.00369
Rhizorhabdus	1649486	G	6013	3220	9233	0.00219
Allosphingosinicella	2823232	G	3075	412	3487	0.00083
Sphingosinithalassobacter	2676233	G	2633	662	3295	0.00078
Parasphingopyxis	1234545	G	1686	89	1775	0.00042
Sphingorhabdus	1434046	G	1257	81	1338	0.00032
Blastomonas	150203	G	1194	243	1437	0.00034
Hankyongella	1763827	G	873	186	1059	0.00025
Tardibacter	2685927	G	870	783	1653	0.00039
Novosphingopyxis	2709686	G	664	387	1051	0.00025
Citromicrobium	72173	G	611	295	906	0.00022
Aquisediminimonas	2676781	G	420	16	436	0.00010
Parasphingorhabdus	2709685	G	353	10	363	0.00009
Erythrobacter	1041	G	7605	2109	9714	0.00231
Porphyrobacter	1111	G	2183	623	2806	0.00067
Qipengyuania	1855416	G	4941	1387	6328	0.00150
Tsuneonella	2800686	G	3220	690	3910	0.00093
Altererythrobacter	361177	G	3050	837	3887	0.00092
Croceicoccus	1295327	G	2548	1644	4192	0.00100
Aurantiacibacter	2800681	G	562	98	660	0.00016
Paraurantiacibacter	2800682	G	481	67	548	0.00013
Pelagerythrobacter	2800685	G	452	67	519	0.00012
Croceibacterium	2676755	G	438	206	644	0.00015
Sphingosinicella	335405	G	5648	628	6276	0.00149
Polymorphobacter	1508451	G	1905	84	1989	0.00047
Sandaracinobacter	56358	G	783	60	843	0.00020
Zymomonas	541	G	64	49	113	0.00003
Azospirillum	191	G	16691	2222	18913	0.00449
Skermanella	204447	G	5409	809	6218	0.00148
Nitrospirillum	1543705	G	1440	180	1620	0.00039
