name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	584449	61943	646392	0.04636
Rhodopseudomonas	1073	G	30990	8111	39101	0.00280
Tardiphaga	1395974	G	11492	1088	12580	0.00090
Nitrobacter	911	G	8818	990	9808	0.00070
Afipia	1033	G	8784	3061	11845	0.00085
Variibacter	1649510	G	7923	530	8453	0.00061
Ensifer	106591	G	200952	33247	234199	0.01680
Sinorhizobium	28105	G	40939	18549	59488	0.00427
Rhizobium	379	G	110852	22311	133163	0.00955
Agrobacterium	357	G	29582	9683	39265	0.00282
Neorhizobium	1525371	G	12583	2499	15082	0.00108
Pseudorhizobium	1903858	G	3470	569	4039	0.00029
Shinella	323620	G	17580	10286	27866	0.00200
Georhizobium	2661800	G	2336	436	2772	0.00020
Ciceribacter	1648508	G	2264	358	2622	0.00019
Peteryoungia	2853332	G	790	108	898	0.00006
Liberibacter	34019	G	92	8	100	0.00001
Mesorhizobium	68287	G	180685	29180	209865	0.01505
Aminobacter	31988	G	24952	25735	50687	0.00364
Aquibium	2911176	G	11692	2495	14187	0.00102
Nitratireductor	245876	G	8105	1083	9188	0.00066
Phyllobacterium	28100	G	4820	427	5247	0.00038
Roseitalea	1915401	G	2961	442	3403	0.00024
Hoeflea	274591	G	2781	227	3008	0.00022
Oricola	1594166	G	2260	272	2532	0.00018
Salaquimonas	2712688	G	947	37	984	0.00007
Lentilitoribacter	1649463	G	62	1	63	0.00000
Methylobacterium	407	G	76918	12532	89450	0.00642
Microvirga	186650	G	71395	7029	78424	0.00562
Methylorubrum	2282523	G	17198	6769	23967	0.00172
Rhodoplanes	29407	G	44364	3921	48285	0.00346
Hyphomicrobium	81	G	19829	1322	21151	0.00152
Methyloceanibacter	1484898	G	7304	501	7805	0.00056
Methyloligella	1485594	G	4785	568	5353	0.00038
Aquabacter	45402	G	3212	476	3688	0.00026
Rhodomicrobium	1068	G	2935	192	3127	0.00022
Caenibius	2827482	G	1878	770	2648	0.00019
Filomicrobium	119044	G	1747	54	1801	0.00013
Pseudolabrys	556257	G	33127	4428	37555	0.00269
Starkeya	152053	G	13096	3247	16343	0.00117
Xanthobacter	279	G	11623	2513	14136	0.00101
Ancylobacter	99	G	11311	3656	14967	0.00107
Labrys	204476	G	4240	390	4630	0.00033
Azorhizobium	6	G	3894	758	4652	0.00033
Devosia	46913	G	44171	3313	47484	0.00341
Paradevosia	1573407	G	3355	1193	4548	0.00033
Youhaiella	1827478	G	3332	712	4044	0.00029
Pelagibacterium	1082930	G	1616	196	1812	0.00013
Maritalea	623276	G	295	8	303	0.00002
Bosea	85413	G	50000	6972	56972	0.00409
Aureimonas	414371	G	16534	3028	19562	0.00140
Martelella	293088	G	8261	1317	9578	0.00069
Aurantimonas	182269	G	4701	1287	5988	0.00043
Pseudorhodoplanes	1734920	G	13750	900	14650	0.00105
Nordella	169055	G	9532	475	10007	0.00072
Terrihabitans	2874214	G	3059	312	3371	0.00024
